color_img,depth_img,uv_img,color_gt,depth_gt
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0331_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0331_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0032.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0151_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0151_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0332_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0332_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0033.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0152_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0152_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0333_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0333_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0034.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0153_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0153_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0334_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0334_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0035.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0154_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0154_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0335_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0335_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0036.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0155_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0155_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0336_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0336_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0037.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0156_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0156_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0337_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0337_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0038.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0157_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0157_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0338_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0338_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0039.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0158_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0158_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0339_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0339_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0040.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0159_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0159_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0340_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0340_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0041.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0160_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0160_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0341_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0341_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0042.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0161_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0161_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0342_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0342_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0043.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0162_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0162_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0343_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0343_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0044.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0163_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0163_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0344_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0344_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0045.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0164_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0164_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0345_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0345_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0046.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0165_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0165_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0346_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0346_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0047.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0166_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0166_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0347_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0347_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0048.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0167_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0167_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0348_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0348_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0049.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0168_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0168_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0349_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0349_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0050.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0169_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0169_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0350_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0350_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0051.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0170_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0170_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0351_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0351_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0052.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0171_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0171_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0352_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0352_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0053.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0172_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0172_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0353_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0353_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0054.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0173_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0173_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0354_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0354_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0055.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0174_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0174_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0355_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0355_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0056.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0175_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0175_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0356_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0356_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0057.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0176_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0176_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0357_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0357_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0058.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0177_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0177_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0358_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0358_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0059.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0178_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0178_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0011/0359_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0011/0359_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0011/dp.0060.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0011/0179_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0011/0179_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0000_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0000_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0001.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0180_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0180_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0001_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0001_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0002.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0181_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0181_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0002_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0002_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0003.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0182_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0182_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0003_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0003_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0004.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0183_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0183_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0004_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0004_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0005.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0184_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0184_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0005_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0005_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0006.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0185_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0185_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0006_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0006_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0007.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0186_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0186_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0007_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0007_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0008.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0187_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0187_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0008_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0008_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0009.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0188_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0188_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0009_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0009_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0010.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0189_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0189_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0010_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0010_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0011.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0190_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0190_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0011_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0011_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0012.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0191_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0191_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0012_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0012_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0013.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0192_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0192_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0013_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0013_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0014.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0193_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0193_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0014_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0014_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0015.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0194_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0194_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0015_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0015_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0016.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0195_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0195_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0016_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0016_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0017.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0196_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0196_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0017_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0017_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0018.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0197_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0197_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0018_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0018_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0019.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0198_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0198_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0019_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0019_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0020.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0199_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0199_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0020_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0020_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0021.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0200_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0200_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0021_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0021_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0022.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0201_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0201_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0022_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0022_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0023.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0202_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0202_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0023_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0023_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0024.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0203_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0203_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0024_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0024_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0025.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0204_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0204_0_00.png
/home/lixing/Documents/Thuman/human3_fb_train/RENDER/00005_1/00005_0022/0025_0_00.jpg,/home/lixing/Documents/Thuman/human3_fb_train/DEPTH/00005_1/00005_0022/0025_0_00.png,/home/lixing/Documents/Thuman/human3_fb_train/uv/00005_1/00005_0022/dp.0026.png,/home/lixing/Documents/Thuman/thuman3_fb_gt/RENDER/00005_1/00005_0022/0205_0_00.jpg,/home/lixing/Documents/Thuman/thuman3_fb_gt/DEPTH/00005_1/00005_0022/0205_0_00.png
