color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0340_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0340_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0160_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0160_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0341_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0341_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0161_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0161_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0342_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0342_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0162_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0162_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0343_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0343_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0163_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0163_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0344_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0344_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0164_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0164_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0345_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0345_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0165_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0165_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0346_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0346_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0166_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0166_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0347_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0347_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0167_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0167_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0348_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0348_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0168_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0168_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0349_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0349_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0169_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0169_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0350_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0350_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0170_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0170_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0351_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0351_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0171_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0171_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0352_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0352_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0172_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0172_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0353_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0353_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0173_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0173_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0354_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0354_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0174_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0174_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0355_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0355_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0175_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0175_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0356_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0356_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0176_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0176_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0357_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0357_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0177_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0177_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0358_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0358_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0178_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0178_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0297/0359_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0297/0359_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0297/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0297/0179_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0297/0179_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0000_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0000_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0000_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0180_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0180_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0001_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0001_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0181_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0181_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0002_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0002_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0182_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0182_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0003_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0003_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0183_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0183_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0004_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0004_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0184_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0184_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0005_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0005_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0185_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0185_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0006_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0006_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0186_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0186_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0007_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0007_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0187_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0187_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0008_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0008_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0188_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0188_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0009_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0009_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0189_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0189_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0010_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0010_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0190_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0190_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0011_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0011_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0191_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0191_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0012_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0012_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0192_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0192_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0013_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0013_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0193_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0193_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0014_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0014_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0194_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0194_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0015_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0015_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0195_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0195_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0016_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0016_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0196_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0196_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0017_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0017_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0197_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0197_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0018_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0018_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0198_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0198_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0019_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0019_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0199_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0199_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0020_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0020_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0200_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0200_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0021_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0021_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0201_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0201_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0022_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0022_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0202_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0202_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0023_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0023_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0203_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0203_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0024_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0024_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0204_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0204_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0025_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0025_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0205_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0205_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0026_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0026_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0206_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0206_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0027_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0027_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0207_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0207_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0028_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0028_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0208_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0208_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0029_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0029_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0209_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0209_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0330_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0330_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0150_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0150_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0331_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0331_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0151_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0151_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0332_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0332_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0152_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0152_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0333_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0333_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0153_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0153_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0334_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0334_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0154_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0154_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0335_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0335_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0155_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0155_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0336_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0336_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0156_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0156_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0337_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0337_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0157_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0157_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0338_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0338_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0158_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0158_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0339_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0339_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0159_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0159_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0298/0340_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0298/0340_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0298/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0298/0160_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0298/0160_0_00.png
